nvcc -m64 -I/usr/local/cuda/include -I../Common -Wno-deprecated-gpu-targets -o bandwidthTest.o -c bandwidthTest.cu
g++ -O3 bandwidthTest.o -o bandwidthTest -L/usr/local/cuda/lib64 -lcudart -lm
./bandwidthTest --device=0 --memory=pageable --mode=range --start=1024 --end=67108864 --increment=524288 --htod
[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA GeForce GT 1030
 Range Mode

 Host to Device Bandwidth, 1 Device(s)
 PAGEABLE Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   1049600			2053.7
   1573888			2454.1
   2098176			2481.5
   2622464			2728.8
   3146752			2704.2
   3671040			2846.1
   4195328			2814.1
   4719616			2905.1
   5243904			2876.5
   5768192			2953.2
   6292480			2923.8
   6816768			2991.0
   7341056			2960.2
   7865344			3017.1
   8389632			2988.8
   8913920			3033.8
   9438208			3009.8
   9962496			3037.0
   10486784			3022.0
   11011072			3062.1
   11535360			3035.7
   12059648			3074.7
   12583936			3043.7
   13108224			3084.1
   13632512			3056.3
   14156800			3085.8
   14681088			3067.5
   15205376			3095.6
   15729664			3073.9
   16253952			3102.5
   16778240			3079.0
   17302528			3108.7
   17826816			3088.7
   18351104			3112.3
   18875392			3092.6
   19399680			3114.9
   19923968			3093.6
   20448256			3121.6
   20972544			3103.3
   21496832			3122.2
   22021120			3102.1
   22545408			3127.8
   23069696			3110.0
   23593984			3129.5
   24118272			3061.8
   24642560			3132.9
   25166848			3113.5
   25691136			3135.6
   26215424			3119.5
   26739712			3134.5
   27264000			3123.7
   27788288			3132.3
   28312576			3123.3
   28836864			3139.2
   29361152			3127.9
   29885440			3144.4
   30409728			3128.5
   30934016			3143.8
   31458304			3129.1
   31982592			3145.3
   32506880			3134.9
   33031168			3147.5
   33555456			3134.9
   34079744			3149.6
   34604032			3135.5
   35128320			3151.0
   35652608			3137.7
   36176896			3150.4
   36701184			3141.8
   37225472			3151.2
   37749760			3140.4
   38274048			3155.0
   38798336			3142.7
   39322624			3152.9
   39846912			3143.3
   40371200			3155.2
   40895488			3146.2
   41419776			3154.3
   41944064			3143.4
   42468352			3155.3
   42992640			3149.3
   43516928			3157.8
   44041216			3146.7
   44565504			3159.2
   45089792			3150.2
   45614080			3151.2
   46138368			3151.0
   46662656			3146.3
   47186944			3151.4
   47711232			3161.6
   48235520			3151.2
   48759808			3161.1
   49284096			3154.3
   49808384			3159.1
   50332672			3154.8
   50856960			3163.9
   51381248			3153.3
   51905536			3151.7
   52429824			3154.5
   52954112			3162.7
   53478400			3155.6
   54002688			3165.2
   54526976			3156.2
   55051264			3161.2
   55575552			3152.2
   56099840			3150.8
   56624128			3146.4
   57148416			2490.7
   57672704			2937.7
   58196992			3164.4
   58721280			3159.2
   59245568			3167.3
   59769856			3160.6
   60294144			3162.2
   60818432			3152.1
   61342720			3166.0
   61867008			3161.5
   62391296			3169.3
   62915584			3159.2
   63439872			3168.8
   63964160			3161.2
   64488448			3168.5
   65012736			3162.2
   65537024			3169.7
   66061312			3161.1
   66585600			3169.7

